START | Pos: [25.5614, 0.0724, -7.2987] | Rot: [0.0000, 0.2588, 0.0000, 0.9659]
left, Pos: [25.5614, 0.0724, -7.2987], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [17.6417, 0.0724, -4.3232], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [17.6417, 0.0724, -4.0732], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [17.6417, 0.0724, -3.8232], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [17.6417, 0.0724, -3.5732], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [17.6417, 0.0724, -3.3232], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [17.6417, 0.0724, -3.0732], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [17.6256, 0.0724, -2.9365], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [17.5906, 0.0724, -2.9315], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [17.5556, 0.0724, -2.9265], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [17.5052, 0.0724, -2.6709], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [17.5052, 0.0724, -2.4209], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [17.5052, 0.0724, -2.1709], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [17.5053, 0.0724, -1.9209], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [17.5053, 0.0724, -1.6709], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [17.4904, 0.0724, -1.4283], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [17.4904, 0.0724, -1.1783], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [17.4904, 0.0724, -0.9283], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [17.4904, 0.0724, -0.6783], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [17.4904, 0.0724, -0.4283], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [17.4904, 0.0724, -0.1783], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [17.4905, 0.0724, 0.0717], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [17.4905, 0.0724, 0.3217], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [17.4905, 0.0724, 0.5717], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [17.4905, 0.0724, 0.8217], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [17.4905, 0.0724, 1.0717], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [17.4905, 0.0724, 1.3217], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [17.4905, 0.0724, 1.5717], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [17.4906, 0.0724, 1.8217], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [17.4906, 0.0724, 2.0717], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [17.4906, 0.0724, 2.0717], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
right, Pos: [17.4906, 0.0724, 2.0717], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
forward, Pos: [17.2741, 0.0724, 2.1967], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
forward, Pos: [17.0576, 0.0724, 2.3217], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
forward, Pos: [16.8411, 0.0724, 2.4467], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
forward, Pos: [16.6246, 0.0724, 2.5717], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
forward, Pos: [16.4081, 0.0724, 2.6967], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
forward, Pos: [16.1916, 0.0724, 2.8217], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
forward, Pos: [15.9751, 0.0724, 2.9468], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
forward, Pos: [15.7586, 0.0724, 3.0718], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
forward, Pos: [15.5421, 0.0724, 3.1968], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
forward, Pos: [15.3256, 0.0724, 3.3218], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
forward, Pos: [15.1091, 0.0724, 3.4468], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
forward, Pos: [14.8926, 0.0724, 3.5718], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
forward, Pos: [14.6761, 0.0724, 3.6968], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
forward, Pos: [14.4596, 0.0724, 3.8218], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
forward, Pos: [14.2431, 0.0724, 3.9468], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
forward, Pos: [14.0266, 0.0724, 4.0719], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
forward, Pos: [13.8101, 0.0724, 4.1969], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
forward, Pos: [13.5936, 0.0724, 4.3219], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
forward, Pos: [13.3771, 0.0724, 4.4469], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
forward, Pos: [13.1606, 0.0724, 4.5719], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
forward, Pos: [12.9441, 0.0724, 4.6969], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
forward, Pos: [12.7276, 0.0724, 4.8219], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
forward, Pos: [12.5111, 0.0724, 4.9469], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
forward, Pos: [12.2946, 0.0724, 5.0719], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
forward, Pos: [12.0781, 0.0724, 5.1970], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
forward, Pos: [11.8616, 0.0724, 5.3220], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
forward, Pos: [11.6451, 0.0724, 5.4470], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
forward, Pos: [11.4268, 0.0724, 5.5613], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
forward, Pos: [11.2103, 0.0724, 5.6863], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
forward, Pos: [10.9938, 0.0724, 5.8113], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
left, Pos: [10.9938, 0.0724, 5.8113], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
forward, Pos: [10.8688, 0.0724, 6.0278], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
forward, Pos: [10.7438, 0.0724, 6.2443], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
forward, Pos: [10.6188, 0.0724, 6.4608], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
forward, Pos: [10.4938, 0.0724, 6.6773], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
forward, Pos: [10.3688, 0.0724, 6.8938], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
forward, Pos: [10.2438, 0.0724, 7.1104], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
forward, Pos: [10.1188, 0.0724, 7.3269], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
forward, Pos: [9.9939, 0.0724, 7.5434], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
forward, Pos: [9.8689, 0.0724, 7.7599], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
forward, Pos: [9.7439, 0.0724, 7.9764], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
forward, Pos: [9.6189, 0.0724, 8.1929], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
forward, Pos: [9.4939, 0.0724, 8.4094], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
forward, Pos: [9.3689, 0.0724, 8.6259], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
forward, Pos: [9.2439, 0.0724, 8.8425], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
forward, Pos: [9.1189, 0.0724, 9.0590], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
right, Pos: [9.1189, 0.0724, 9.0590], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
forward, Pos: [8.9024, 0.0724, 9.1840], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
forward, Pos: [8.6859, 0.0724, 9.3090], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
forward, Pos: [8.4694, 0.0724, 9.4340], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
forward, Pos: [8.2529, 0.0724, 9.5590], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
forward, Pos: [8.0364, 0.0724, 9.6840], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
forward, Pos: [7.8199, 0.0724, 9.8090], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
forward, Pos: [7.6034, 0.0724, 9.9340], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
forward, Pos: [7.3869, 0.0724, 10.0591], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
forward, Pos: [7.1704, 0.0724, 10.1841], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
forward, Pos: [6.9539, 0.0724, 10.3091], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
forward, Pos: [6.7374, 0.0724, 10.4341], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
right, Pos: [6.7374, 0.0724, 10.4341], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [6.7374, 0.0724, 10.4341], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
right, Pos: [6.7374, 0.0724, 10.4341], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
forward, Pos: [6.6124, 0.0724, 10.2176], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
right, Pos: [6.6124, 0.0724, 10.2176], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [6.6124, 0.0724, 9.9676], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [6.6124, 0.0724, 9.7176], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [6.6124, 0.0724, 9.4676], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
left, Pos: [6.6124, 0.0724, 9.4676], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
forward, Pos: [6.4874, 0.0724, 9.2511], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
right, Pos: [6.4874, 0.0724, 9.2511], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [6.4874, 0.0724, 9.0011], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [6.4873, 0.0724, 8.7511], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [6.4873, 0.0724, 8.5011], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [6.4873, 0.0724, 8.2511], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [6.4873, 0.0724, 8.0011], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [6.4873, 0.0724, 7.7511], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [6.4873, 0.0724, 7.5011], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [6.4873, 0.0724, 7.2511], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [6.4873, 0.0724, 7.0011], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [6.4872, 0.0724, 6.7511], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [6.4872, 0.0724, 6.5011], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [6.4872, 0.0724, 6.2511], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [6.4872, 0.0724, 6.0011], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [6.4872, 0.0724, 5.7511], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [6.4872, 0.0724, 5.5011], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [6.4872, 0.0724, 5.2511], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [6.4872, 0.0724, 5.0011], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [6.4871, 0.0724, 4.7511], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [6.4871, 0.0724, 4.5011], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [6.4871, 0.0724, 4.2511], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [6.4871, 0.0724, 4.0011], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
left, Pos: [6.4871, 0.0724, 4.0011], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
left, Pos: [6.4871, 0.0724, 4.0011], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
left, Pos: [6.4871, 0.0724, 4.0011], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [6.2371, 0.0724, 4.0011], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
left, Pos: [6.2371, 0.0724, 4.0011], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
forward, Pos: [6.0206, 0.0724, 4.1261], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
right, Pos: [6.0206, 0.0724, 4.1261], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [5.7706, 0.0724, 4.1261], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
left, Pos: [5.7706, 0.0724, 4.1261], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
left, Pos: [5.7706, 0.0724, 4.1261], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
left, Pos: [5.7706, 0.0724, 4.1261], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
left, Pos: [5.7706, 0.0724, 4.1261], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
left, Pos: [5.7706, 0.0724, 4.1261], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
left, Pos: [5.7706, 0.0724, 4.1261], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [6.0206, 0.0724, 4.1261], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [6.2706, 0.0724, 4.1261], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [6.5206, 0.0724, 4.1261], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [6.7706, 0.0724, 4.1261], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [7.0206, 0.0724, 4.1261], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [7.2706, 0.0724, 4.1260], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [7.5206, 0.0724, 4.1260], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [7.7706, 0.0724, 4.1260], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [8.0206, 0.0724, 4.1260], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [8.2706, 0.0724, 4.1260], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [8.5206, 0.0724, 4.1260], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [8.7706, 0.0724, 4.1260], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [9.0206, 0.0724, 4.1260], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [9.2706, 0.0724, 4.1259], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [9.5206, 0.0724, 4.1259], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [9.7706, 0.0724, 4.1259], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [10.0206, 0.0724, 4.1259], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [10.2706, 0.0724, 4.1259], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [10.5206, 0.0724, 4.1259], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [10.7706, 0.0724, 4.1259], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [11.0206, 0.0724, 4.1259], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [11.2706, 0.0724, 4.1258], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [11.5206, 0.0724, 4.1258], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [11.7706, 0.0724, 4.1258], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [12.0206, 0.0724, 4.1258], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [12.2706, 0.0724, 4.1258], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [12.5206, 0.0724, 4.1258], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [12.7706, 0.0724, 4.1258], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [13.0206, 0.0724, 4.1258], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [13.2706, 0.0724, 4.1257], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [13.5206, 0.0724, 4.1257], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [13.7706, 0.0724, 4.1257], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [14.0206, 0.0724, 4.1257], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [14.2706, 0.0724, 4.1257], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [14.5206, 0.0724, 4.1257], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [14.7706, 0.0724, 4.1257], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [15.0206, 0.0724, 4.1257], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [15.2706, 0.0724, 4.1256], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [15.5206, 0.0724, 4.1256], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [15.7706, 0.0724, 4.1256], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [16.0206, 0.0724, 4.1256], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [16.2706, 0.0724, 4.1256], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [16.5206, 0.0724, 4.1256], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [16.7706, 0.0724, 4.1256], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [17.0206, 0.0724, 4.1256], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [17.2706, 0.0724, 4.1256], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [17.5206, 0.0724, 4.1255], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [17.7706, 0.0724, 4.1255], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [18.0206, 0.0724, 4.1255], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [18.2706, 0.0724, 4.1255], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [18.5206, 0.0724, 4.1255], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [18.7706, 0.0724, 4.1255], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [19.0206, 0.0724, 4.1255], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [19.2706, 0.0724, 4.1255], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [19.5206, 0.0724, 4.1254], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [19.7706, 0.0724, 4.1254], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [20.0206, 0.0724, 4.1254], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [20.2706, 0.0724, 4.1254], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [20.5206, 0.0724, 4.1254], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [20.7706, 0.0724, 4.1254], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [21.0206, 0.0724, 4.1254], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [21.2706, 0.0724, 4.1254], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [21.5206, 0.0724, 4.1253], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [21.7706, 0.0724, 4.1253], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [22.0206, 0.0724, 4.1253], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [22.2706, 0.0724, 4.1253], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [22.5206, 0.0724, 4.1253], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [22.7706, 0.0724, 4.1253], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [23.0206, 0.0724, 4.1253], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [23.2706, 0.0724, 4.1253], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [23.5206, 0.0724, 4.1252], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [23.7706, 0.0724, 4.1252], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [24.0206, 0.0724, 4.1252], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [24.2706, 0.0724, 4.1252], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [24.5206, 0.0724, 4.1252], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [24.7706, 0.0724, 4.1252], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [25.0206, 0.0724, 4.1252], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [25.2706, 0.0724, 4.1252], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [25.5206, 0.0724, 4.1251], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [25.7706, 0.0724, 4.1251], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [26.0206, 0.0724, 4.1251], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [26.2706, 0.0724, 4.1251], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [26.5206, 0.0724, 4.1251], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [26.7706, 0.0724, 4.1251], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [27.0206, 0.0724, 4.1251], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [27.2706, 0.0724, 4.1251], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
left, Pos: [27.2706, 0.0724, 4.1251], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
left, Pos: [27.2706, 0.0724, 4.1251], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
left, Pos: [27.2706, 0.0724, 4.1251], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
left, Pos: [27.2706, 0.0724, 4.1251], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [27.1456, 0.0724, 3.9086], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [27.0206, 0.0724, 3.6921], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [26.8956, 0.0724, 3.4756], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [26.7706, 0.0724, 3.2591], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [26.6456, 0.0724, 3.0426], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [26.5205, 0.0724, 2.8261], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [26.3955, 0.0724, 2.6096], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [26.2705, 0.0724, 2.3931], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [26.1455, 0.0724, 2.1766], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [26.0205, 0.0724, 1.9601], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [25.8955, 0.0724, 1.7436], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [25.7705, 0.0724, 1.5271], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
left, Pos: [25.7705, 0.0724, 1.5271], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
forward, Pos: [25.5540, 0.0724, 1.4021], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
forward, Pos: [25.3374, 0.0724, 1.2771], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
forward, Pos: [25.1209, 0.0724, 1.1521], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
forward, Pos: [24.9044, 0.0724, 1.0271], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
forward, Pos: [24.6879, 0.0724, 0.9021], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
forward, Pos: [24.4714, 0.0724, 0.7771], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
forward, Pos: [24.2549, 0.0724, 0.6521], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
forward, Pos: [24.0384, 0.0724, 0.5271], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
forward, Pos: [23.8219, 0.0724, 0.4022], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
forward, Pos: [23.6053, 0.0724, 0.2772], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
forward, Pos: [23.3888, 0.0724, 0.1522], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
forward, Pos: [23.1723, 0.0724, 0.0272], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
forward, Pos: [22.9558, 0.0724, -0.0978], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
forward, Pos: [22.7393, 0.0724, -0.2228], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
forward, Pos: [22.5228, 0.0724, -0.3478], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
forward, Pos: [22.3063, 0.0724, -0.4728], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
forward, Pos: [22.0898, 0.0724, -0.5978], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
forward, Pos: [21.8732, 0.0724, -0.7228], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
forward, Pos: [21.6567, 0.0724, -0.8477], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
