START | Pos: [-7.704, 0.36488, -17.870352] | Rot: [0.0000, 0.8660, 0.0000, -0.5000]
forward, Pos: [-7.4875, 0.3473, -17.7454], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
forward, Pos: [4.6878, 0.3649, -30.6548], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [4.6878, 0.3649, -30.6548], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [4.6878, 0.3649, -30.6548], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [4.6878, 0.3649, -30.6548], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [4.6878, 0.3649, -30.6548], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [4.6878, 0.3649, -30.6548], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [4.6878, 0.3649, -30.6548], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [4.6878, 0.3649, -30.6548], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [4.6878, 0.3649, -30.6548], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [4.6878, 0.3649, -30.6548], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [4.6878, 0.3649, -30.6548], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [4.6878, 0.3649, -30.6548], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [4.6878, 0.3649, -30.6548], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [4.6878, 0.3649, -30.6548], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [4.6878, 0.3649, -30.6548], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [4.6878, 0.3649, -30.6548], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [4.6878, 0.3649, -30.6548], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [4.6878, 0.3649, -30.6548], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [4.6878, 0.3649, -30.6548], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [4.6878, 0.3649, -30.6548], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
right, Pos: [4.6878, 0.3649, -30.6548], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [4.6878, 0.3649, -30.6548], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [4.6878, 0.3649, -30.6548], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
right, Pos: [4.6878, 0.3649, -30.6548], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
right, Pos: [4.6878, 0.3649, -30.6548], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [4.6878, 0.3339, -30.4048], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [4.6878, 0.2383, -30.1548], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [4.6879, 0.1427, -29.9048], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [4.6879, 0.0800, -29.6548], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [4.6879, 0.0856, -29.4048], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [4.6879, 0.0838, -29.1548], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
right, Pos: [4.6879, 0.0838, -29.1548], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [4.5629, 0.0763, -28.9383], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [4.4379, 0.0616, -28.7218], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
left, Pos: [4.4379, 0.0616, -28.7218], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [4.4379, 0.0506, -28.4718], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [4.4379, 0.0360, -28.2218], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [4.4380, 0.0213, -27.9718], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
right, Pos: [4.4380, 0.0213, -27.9718], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [4.3130, 0.0089, -27.7552], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [4.1880, 0.0023, -27.5387], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [4.0630, -0.0014, -27.3222], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [3.9380, -0.0051, -27.1057], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [3.8130, -0.0043, -26.8892], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [3.6880, -0.0015, -26.6727], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [3.5630, 0.0013, -26.4562], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [3.4380, 0.0041, -26.2396], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [3.3130, 0.0069, -26.0231], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [3.1881, 0.0097, -25.8066], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [3.0631, 0.0125, -25.5901], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [2.9381, 0.0152, -25.3736], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [2.8131, 0.0178, -25.1571], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [2.6881, 0.0203, -24.9406], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [2.5631, 0.0228, -24.7241], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [2.4381, 0.0493, -24.5075], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [2.3131, 0.0781, -24.2910], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [2.1881, 0.1070, -24.0745], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [2.0632, 0.1358, -23.8580], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [1.9382, 0.1647, -23.6415], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [1.8132, 0.1649, -23.4250], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [1.6882, 0.1649, -23.2085], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [1.5632, 0.1649, -22.9920], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [1.4382, 0.1649, -22.7754], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [1.3132, 0.1462, -22.5589], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [1.1882, 0.1256, -22.3424], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [1.0632, 0.1050, -22.1259], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [0.9383, 0.0844, -21.9094], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [0.8133, 0.0637, -21.6929], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [0.6883, 0.0595, -21.4764], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [0.5633, 0.0609, -21.2599], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [0.4383, 0.0635, -21.0433], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [0.3133, 0.0661, -20.8268], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [0.1883, 0.0687, -20.6103], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [0.0633, 0.0713, -20.3938], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [-0.0617, 0.0739, -20.1773], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [-0.1867, 0.0945, -19.9608], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [-0.3116, 0.1242, -19.7443], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [-0.4366, 0.1539, -19.5278], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [-0.5616, 0.1649, -19.3112], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [-0.6866, 0.1649, -19.0947], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [-0.8116, 0.1649, -18.8782], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [-0.9366, 0.1649, -18.6617], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [-1.0616, 0.1649, -18.4452], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [-1.1866, 0.1649, -18.2287], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [-1.3116, 0.1649, -18.0122], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [-1.4365, 0.1649, -17.7957], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [-1.5615, 0.1649, -17.5791], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [-1.6865, 0.1649, -17.3626], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [-1.8115, 0.1649, -17.1461], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [-1.9365, 0.1649, -16.9296], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [-2.0615, 0.1649, -16.7131], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [-2.1865, 0.1649, -16.4966], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [-2.3115, 0.1649, -16.2801], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [-2.4365, 0.1649, -16.0636], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [-2.5614, 0.1649, -15.8470], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [-2.6864, 0.1649, -15.6305], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [-2.8114, 0.1649, -15.4140], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [-2.9364, 0.1649, -15.1975], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [-3.0614, 0.1649, -14.9810], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [-3.1864, 0.1649, -14.7645], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [-3.3114, 0.1649, -14.5480], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [-3.4364, 0.1649, -14.3315], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [-3.5614, 0.1649, -14.1149], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [-3.6864, 0.1649, -13.8984], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [-3.8113, 0.1649, -13.6819], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [-3.9363, 0.1649, -13.4654], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [-4.0613, 0.1649, -13.2489], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
left, Pos: [-4.0613, 0.1649, -13.2489], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-4.0613, 0.1649, -12.9989], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-4.0613, 0.1649, -12.7489], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-4.0613, 0.1649, -12.4989], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
left, Pos: [-4.0613, 0.1649, -12.4989], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
forward, Pos: [-3.9363, 0.1649, -12.2824], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
right, Pos: [-3.9363, 0.1649, -12.2824], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9363, 0.1649, -12.0324], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9362, 0.1649, -11.7824], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9362, 0.1623, -11.5324], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9362, 0.1649, -11.2824], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9362, 0.1649, -11.0324], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9362, 0.1649, -10.7824], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9362, 0.1649, -10.5324], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9362, 0.1649, -10.2824], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9362, 0.1649, -10.0324], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9361, 0.1649, -9.7824], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9361, 0.1545, -9.5324], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9361, 0.1526, -9.2824], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9361, 0.1517, -9.0324], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9361, 0.1516, -8.7824], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9361, 0.1517, -8.5324], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9361, 0.1518, -8.2824], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9361, 0.1519, -8.0324], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9360, 0.1520, -7.7824], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9360, 0.1521, -7.5324], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9360, 0.1522, -7.2824], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9360, 0.1523, -7.0324], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9360, 0.1649, -6.7824], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9360, 0.1649, -6.5324], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9360, 0.1649, -6.2824], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9360, 0.1649, -6.0324], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9359, 0.1649, -5.7824], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9359, 0.1649, -5.5324], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9359, 0.1649, -5.2824], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9359, 0.1649, -5.0324], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9359, 0.1631, -4.7824], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9359, 0.1565, -4.5324], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9359, 0.1624, -4.2824], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9359, 0.1649, -4.0324], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9358, 0.1649, -3.7824], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9358, 0.1649, -3.5324], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9358, 0.1649, -3.2824], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9358, 0.1649, -3.0324], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9358, 0.1649, -2.7824], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9358, 0.1649, -2.5324], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9358, 0.1649, -2.2824], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9358, 0.1649, -2.0324], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9357, 0.1536, -1.7824], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9357, 0.1303, -1.5324], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9357, 0.1071, -1.2824], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9357, 0.0838, -1.0324], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9357, 0.0606, -0.7824], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9357, 0.0373, -0.5324], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9357, 0.0141, -0.2824], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9357, -0.0075, -0.0324], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9357, 0.0011, 0.2176], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9356, 0.0097, 0.4676], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9356, 0.0212, 0.7176], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9356, 0.0449, 0.9676], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9356, 0.0685, 1.2176], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9356, 0.0921, 1.4676], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9356, 0.1158, 1.7176], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9356, 0.1394, 1.9676], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9356, 0.1630, 2.2176], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9355, 0.1649, 2.4676], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9355, 0.1649, 2.7176], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-3.9355, 0.1649, 2.9676], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
left, Pos: [-3.9355, 0.1649, 2.9676], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
left, Pos: [-3.9355, 0.1649, 2.9676], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
left, Pos: [-3.9355, 0.1649, 2.9676], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
left, Pos: [-3.9355, 0.1649, 2.9676], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [-3.7190, 0.1649, 2.8426], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [-3.5025, 0.1649, 2.7176], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [-3.2860, 0.1567, 2.5926], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [-3.0695, 0.1310, 2.4676], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [-2.8530, 0.1052, 2.3426], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [-2.6365, 0.1032, 2.2175], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [-2.4200, 0.1044, 2.0925], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [-2.2035, 0.1056, 1.9675], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [-1.9870, 0.1069, 1.8425], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [-1.7705, 0.1081, 1.7175], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [-1.5540, 0.1093, 1.5925], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [-1.3375, 0.1243, 1.4675], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [-1.1210, 0.1586, 1.3425], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [-0.9045, 0.1649, 1.2175], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [-0.6880, 0.1649, 1.0925], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [-0.4715, 0.1649, 0.9674], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [-0.2550, 0.1649, 0.8424], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [-0.0385, 0.1649, 0.7174], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [0.1780, 0.1649, 0.5924], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [0.3945, 0.1636, 0.4674], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [0.6110, 0.1550, 0.3424], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [0.8275, 0.1465, 0.2174], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [1.0440, 0.1380, 0.0924], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [1.2605, 0.1295, -0.0326], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [1.4770, 0.1210, -0.1577], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [1.6935, 0.1125, -0.2827], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [1.9100, 0.1040, -0.4077], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [2.1265, 0.0955, -0.5327], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [2.3430, 0.0870, -0.6577], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [2.5595, 0.0785, -0.7827], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [2.7760, 0.0699, -0.9077], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [2.9925, 0.0614, -1.0327], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [3.2090, 0.0529, -1.1577], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [3.4255, 0.0444, -1.2828], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [3.6420, 0.0359, -1.4078], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [3.8585, 0.0274, -1.5328], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [4.0750, 0.0189, -1.6578], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [4.2915, 0.0104, -1.7828], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [4.5080, 0.0019, -1.9078], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [4.7245, -0.0066, -2.0328], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
left, Pos: [4.7245, -0.0066, -2.0328], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
forward, Pos: [4.8495, -0.0150, -2.2493], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
forward, Pos: [4.9745, -0.0233, -2.4658], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
forward, Pos: [5.0995, -0.0084, -2.6824], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
stop, Pos: [5.0995, -0.0084, -2.6824], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
