START | Pos: [-4.59648, 0.13958, -8.32624] | Rot: [0.0000, -0.7071, 0.0000, 0.7071]
left, Pos: [-4.5965, 0.1396, -8.3262], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [-4.4135, 0.1396, -169.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -169.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -170.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -170.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -170.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -170.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -171.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -171.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -171.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -171.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -172.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -172.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -172.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -172.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -173.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -173.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -173.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -173.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -174.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -174.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -174.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -174.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -175.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -175.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -175.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -175.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -176.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -176.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -176.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -176.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -177.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -177.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -177.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -177.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -178.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -178.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -178.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -178.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -179.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -179.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -179.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -179.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -180.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -180.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -180.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -180.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -181.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -181.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -181.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -181.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -182.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -182.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -182.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -182.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -183.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -183.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -183.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -183.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -184.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -184.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -184.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -184.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -185.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -185.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -185.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -185.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -186.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -186.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -186.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -186.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -187.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -187.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -187.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -187.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -188.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -188.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -188.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -188.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -189.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -189.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -189.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -189.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -190.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -190.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -190.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -190.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -191.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -191.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -191.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -191.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -192.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -192.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -192.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -192.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -193.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -193.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -193.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -193.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -194.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -194.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -194.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -194.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -195.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -195.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -195.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -195.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -196.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -196.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -196.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -196.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -197.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -197.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -197.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -197.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -198.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -198.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -198.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -198.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -199.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -199.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -199.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -199.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -200.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -200.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -200.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -200.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -201.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -201.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -201.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -201.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -202.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -202.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -202.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -202.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -203.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -203.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -203.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -203.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -204.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -204.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -204.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -204.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -205.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -205.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -205.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -205.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -206.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -206.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -206.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -206.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -207.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -207.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -207.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -207.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -208.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -208.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -208.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -208.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -209.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -209.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -209.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -209.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -210.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -210.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -210.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -210.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -211.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -211.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -211.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -211.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -212.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -212.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -212.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -212.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -213.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -213.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -213.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -213.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -214.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -214.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -214.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -214.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -215.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -215.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -215.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -215.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -216.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -216.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -216.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -216.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -217.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -217.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -217.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -217.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -218.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -218.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -218.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -218.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -219.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -219.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -219.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -219.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -220.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -220.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -220.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -220.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -221.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -221.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -221.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -221.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -222.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -222.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -222.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -222.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -223.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -223.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -223.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -223.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -224.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -224.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -224.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -224.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -225.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -225.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -225.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -225.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -226.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -226.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -226.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -226.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -227.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -227.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -227.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -227.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -228.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -228.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -228.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -228.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -229.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -229.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -229.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -229.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -230.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -230.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -230.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -230.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -231.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -231.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -231.5762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -231.8262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -232.0762], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-4.4135, 0.1396, -232.3262], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
